observed_ms,price
1783702740000,0.73860000
1783702800000,0.73840000
1783702860000,0.73880000
1783702920000,0.73810000
1783702980000,0.73830000
1783703040000,0.73920000
1783703100000,0.73900000
1783703160000,0.73820000
1783703220000,0.73790000
1783703280000,0.73770000
1783703340000,0.73680000
1783703400000,0.73670000
1783703460000,0.73610000
1783703520000,0.73590000
1783703580000,0.73600000
1783703640000,0.73580000
1783703700000,0.73530000
1783703760000,0.73500000
1783703820000,0.73480000
1783703880000,0.73500000
1783703940000,0.73460000
1783704000000,0.73440000
1783704060000,0.73500000
1783704120000,0.73480000
1783704180000,0.73420000
1783704240000,0.73530000
1783704300000,0.73560000
1783704360000,0.73540000
1783704420000,0.73540000
1783704480000,0.73520000
1783704540000,0.73600000
1783704600000,0.73580000
1783704660000,0.73540000
1783704720000,0.73530000
1783704780000,0.73450000
1783704840000,0.73490000
1783704900000,0.73470000
1783704960000,0.73480000
1783705020000,0.73520000
1783705080000,0.73470000
1783705140000,0.73480000
1783705200000,0.73490000
1783705260000,0.73460000
1783705320000,0.73400000
1783705380000,0.73450000
1783705440000,0.73450000
1783705500000,0.73420000
1783705560000,0.73420000
1783705620000,0.73440000
1783705680000,0.73480000
1783705740000,0.73480000
1783705800000,0.73490000
1783705860000,0.73440000
1783705920000,0.73480000
1783705980000,0.73420000
1783706040000,0.73390000
1783706100000,0.73420000
1783706160000,0.73410000
1783706220000,0.73290000
1783706280000,0.73240000
1783706340000,0.73190000
1783706400000,0.73280000
1783706460000,0.73320000
1783706520000,0.73320000
1783706580000,0.73330000
1783706640000,0.73310000
1783706700000,0.73350000
1783706760000,0.73310000
1783706820000,0.73300000
1783706880000,0.73270000
1783706940000,0.73320000
1783707000000,0.73380000
1783707060000,0.73300000
1783707120000,0.73240000
1783707180000,0.73180000
1783707240000,0.73190000
1783707300000,0.73200000
1783707360000,0.73200000
1783707420000,0.73250000
1783707480000,0.73190000
1783707540000,0.73250000
1783707600000,0.73260000
1783707660000,0.73280000
1783707720000,0.73300000
1783707780000,0.73300000
1783707840000,0.73320000
1783707900000,0.73340000
1783707960000,0.73270000
1783708020000,0.73290000
1783708080000,0.73290000
1783708140000,0.73290000
1783708200000,0.73260000
1783708260000,0.73230000
1783708320000,0.73270000
1783708380000,0.73300000
1783708440000,0.73270000
1783708500000,0.73260000
1783708560000,0.73240000
1783708620000,0.73280000
1783708680000,0.73250000
1783708740000,0.73260000
1783708800000,0.73290000
1783708860000,0.73290000
1783708920000,0.73220000
1783708980000,0.73200000
1783709040000,0.73180000
1783709100000,0.73230000
1783709160000,0.73190000
1783709220000,0.73150000
1783709280000,0.73170000
1783709340000,0.73130000
1783709400000,0.73110000
1783709460000,0.73120000
1783709520000,0.73120000
1783709580000,0.73100000
1783709640000,0.73070000
1783709700000,0.73110000
1783709760000,0.73170000
1783709820000,0.73170000
1783709880000,0.73210000
1783709940000,0.73220000
1783710000000,0.73160000
1783710060000,0.73260000
1783710120000,0.73250000
1783710180000,0.73300000
1783710240000,0.73320000
1783710300000,0.73260000
1783710360000,0.73260000
1783710420000,0.73400000
1783710480000,0.73380000
1783710540000,0.73410000
1783710600000,0.73450000
1783710660000,0.73460000
1783710720000,0.73480000
1783710780000,0.73480000
1783710840000,0.73480000
1783710900000,0.73470000
1783710960000,0.73540000
1783711020000,0.73490000
1783711080000,0.73470000
1783711140000,0.73410000
1783711200000,0.73400000
1783711260000,0.73400000
1783711320000,0.73340000
1783711380000,0.73350000
1783711440000,0.73460000
1783711500000,0.73450000
1783711560000,0.73500000
1783711620000,0.73530000
1783711680000,0.73520000
1783711740000,0.73490000
1783711800000,0.73460000
1783711860000,0.73530000
1783711920000,0.73690000
1783711980000,0.73670000
1783712040000,0.73660000
1783712100000,0.73750000
1783712160000,0.73760000
1783712220000,0.73780000
1783712280000,0.73770000
1783712340000,0.73770000
1783712400000,0.73780000
1783712460000,0.73800000
1783712520000,0.73820000
1783712580000,0.73790000
1783712640000,0.73810000
1783712700000,0.73810000
1783712760000,0.73790000
1783712820000,0.73750000
1783712880000,0.73770000
1783712940000,0.73760000
1783713000000,0.73710000
1783713060000,0.73760000
1783713120000,0.73780000
1783713180000,0.73780000
1783713240000,0.73790000
1783713300000,0.73730000
1783713360000,0.73720000
1783713420000,0.73690000
1783713480000,0.73700000
1783713540000,0.73670000
1783713600000,0.73700000
1783713660000,0.73690000
1783713720000,0.73690000
1783713780000,0.73640000
1783713840000,0.73630000
1783713900000,0.73690000
1783713960000,0.73690000
1783714020000,0.73700000
1783714080000,0.73720000
1783714140000,0.73760000
1783714200000,0.73760000
1783714260000,0.73720000
1783714320000,0.73700000
1783714380000,0.73700000
1783714440000,0.73660000
1783714500000,0.73630000
1783714560000,0.73730000
1783714620000,0.73660000
1783714680000,0.73630000
1783714740000,0.73590000
1783714800000,0.73420000
1783714860000,0.73560000
1783714920000,0.73580000
1783714980000,0.73510000
1783715040000,0.73490000
1783715100000,0.73400000
1783715160000,0.73370000
1783715220000,0.73380000
1783715280000,0.73400000
1783715340000,0.73400000
1783715400000,0.73390000
1783715460000,0.73460000
1783715520000,0.73500000
1783715580000,0.73540000
1783715640000,0.73570000
1783715700000,0.73630000
1783715760000,0.73590000
1783715820000,0.73610000
1783715880000,0.73610000
1783715940000,0.73620000
1783716000000,0.73610000
1783716060000,0.73630000
1783716120000,0.73630000
1783716180000,0.73670000
1783716240000,0.73670000
1783716300000,0.73680000
1783716360000,0.73690000
1783716420000,0.73680000
1783716480000,0.73660000
1783716540000,0.73660000
1783716600000,0.73660000
1783716660000,0.73620000
1783716720000,0.73600000
1783716780000,0.73600000
1783716840000,0.73590000
1783716900000,0.73570000
1783716960000,0.73560000
1783717020000,0.73550000
1783717080000,0.73520000
1783717140000,0.73480000
1783717200000,0.73470000
1783717260000,0.73500000
1783717320000,0.73500000
1783717380000,0.73490000
1783717440000,0.73550000
1783717500000,0.73590000
1783717560000,0.73560000
1783717620000,0.73640000
1783717680000,0.73640000
1783717740000,0.73660000
1783717800000,0.73680000
1783717860000,0.73690000
1783717920000,0.73680000
1783717980000,0.73730000
1783718040000,0.73650000
1783718100000,0.73680000
1783718160000,0.73690000
1783718220000,0.73690000
1783718280000,0.73730000
1783718340000,0.73730000
1783718400000,0.73690000
1783718460000,0.73660000
1783718520000,0.73660000
1783718580000,0.73690000
1783718640000,0.73760000
1783718700000,0.73740000
1783718760000,0.73710000
1783718820000,0.73690000
1783718880000,0.73700000
1783718940000,0.73700000
1783719000000,0.73770000
1783719060000,0.73740000
1783719120000,0.73770000
1783719180000,0.73740000
1783719240000,0.73770000
1783719300000,0.73790000
1783719360000,0.73880000
1783719420000,0.73920000
1783719480000,0.73950000
1783719540000,0.73940000
1783719600000,0.73940000
1783719660000,0.73950000
1783719720000,0.73930000
1783719780000,0.73950000
1783719840000,0.73970000
1783719900000,0.73940000
1783719960000,0.73930000
1783720020000,0.73950000
1783720080000,0.73930000
1783720140000,0.73930000
1783720200000,0.73900000
1783720260000,0.73920000
1783720320000,0.73960000
1783720380000,0.73980000
1783720440000,0.73980000
1783720500000,0.73980000
1783720560000,0.73920000
1783720620000,0.73920000
1783720680000,0.73920000
1783720740000,0.73930000
1783720800000,0.73950000
1783720860000,0.73960000
1783720920000,0.74030000
1783720980000,0.74110000
1783721040000,0.74080000
1783721100000,0.74000000
1783721160000,0.73990000
1783721220000,0.74000000
1783721280000,0.74000000
1783721340000,0.73990000
1783721400000,0.74030000
1783721460000,0.74020000
1783721520000,0.74050000
1783721580000,0.74100000
1783721640000,0.74060000
1783721700000,0.74060000
1783721760000,0.74030000
1783721820000,0.74030000
1783721880000,0.74020000
1783721940000,0.74010000
1783722000000,0.74020000
1783722060000,0.73980000
1783722120000,0.73960000
1783722180000,0.73950000
1783722240000,0.74030000
1783722300000,0.73960000
1783722360000,0.73960000
1783722420000,0.73970000
1783722480000,0.74030000
1783722540000,0.74030000
1783722600000,0.74070000
1783722660000,0.74060000
1783722720000,0.74070000
1783722780000,0.74050000
1783722840000,0.74020000
1783722900000,0.74020000
1783722960000,0.74060000
1783723020000,0.74060000
1783723080000,0.74070000
1783723140000,0.74100000
1783723200000,0.74100000
1783723260000,0.74090000
1783723320000,0.74100000
1783723380000,0.74080000
1783723440000,0.74070000
1783723500000,0.74070000
1783723560000,0.74050000
1783723620000,0.74050000
1783723680000,0.74040000
1783723740000,0.74040000
1783723800000,0.74040000
1783723860000,0.74010000
1783723920000,0.74020000
1783723980000,0.74020000
1783724040000,0.74080000
1783724100000,0.74140000
1783724160000,0.74060000
1783724220000,0.74060000
1783724280000,0.74040000
1783724340000,0.74040000
1783724400000,0.74040000
1783724460000,0.73990000
1783724520000,0.73850000
1783724580000,0.73880000
1783724640000,0.73870000
1783724700000,0.73840000
1783724760000,0.73830000
1783724820000,0.73820000
1783724880000,0.73800000
1783724940000,0.73780000
1783725000000,0.73820000
1783725060000,0.73770000
1783725120000,0.73800000
1783725180000,0.73810000
1783725240000,0.73840000
1783725300000,0.73870000
1783725360000,0.73880000
1783725420000,0.73870000
1783725480000,0.73880000
1783725540000,0.73850000
1783725600000,0.73840000
1783725660000,0.73830000
1783725720000,0.73820000
1783725780000,0.73860000
1783725840000,0.73890000
1783725900000,0.73900000
1783725960000,0.73940000
1783726020000,0.73920000
1783726080000,0.73910000
1783726140000,0.73940000
1783726200000,0.73950000
1783726260000,0.73930000
1783726320000,0.73940000
1783726380000,0.73890000
1783726440000,0.73890000
1783726500000,0.73920000
1783726560000,0.73920000
1783726620000,0.73890000
1783726680000,0.73880000
1783726740000,0.73900000
1783726800000,0.73900000
1783726860000,0.73860000
1783726920000,0.73820000
1783726980000,0.73800000
1783727040000,0.73890000
1783727100000,0.73840000
1783727160000,0.73850000
1783727220000,0.73820000
1783727280000,0.73820000
1783727340000,0.73810000
1783727400000,0.73810000
1783727460000,0.73800000
1783727520000,0.73770000
1783727580000,0.73760000
1783727640000,0.73800000
1783727700000,0.73760000
1783727760000,0.73760000
1783727820000,0.73790000
1783727880000,0.73880000
1783727940000,0.73830000
1783728000000,0.73900000
1783728060000,0.73790000
1783728120000,0.73790000
1783728180000,0.73780000
1783728240000,0.73800000
1783728300000,0.73760000
1783728360000,0.73800000
1783728420000,0.73800000
1783728480000,0.73730000
1783728540000,0.73740000
1783728600000,0.73680000
1783728660000,0.73680000
1783728720000,0.73670000
1783728780000,0.73630000
1783728840000,0.73560000
1783728900000,0.73540000
1783728960000,0.73500000
1783729020000,0.73480000
1783729080000,0.73490000
1783729140000,0.73350000
1783729200000,0.73380000
1783729260000,0.73400000
1783729320000,0.73390000
1783729380000,0.73370000
1783729440000,0.73440000
1783729500000,0.73460000
1783729560000,0.73480000
1783729620000,0.73490000
1783729680000,0.73530000
1783729740000,0.73530000
1783729800000,0.73550000
1783729860000,0.73530000
1783729920000,0.73480000
1783729980000,0.73480000
1783730040000,0.73460000
1783730100000,0.73340000
1783730160000,0.73360000
1783730220000,0.73310000
1783730280000,0.73320000
1783730340000,0.73330000
1783730400000,0.73370000
1783730460000,0.73380000
1783730520000,0.73390000
1783730580000,0.73380000
1783730640000,0.73440000
1783730700000,0.73390000
1783730760000,0.73340000
1783730820000,0.73340000
1783730880000,0.73360000
1783730940000,0.73340000
1783731000000,0.73370000
1783731060000,0.73410000
1783731120000,0.73390000
1783731180000,0.73420000
1783731240000,0.73440000
1783731300000,0.73380000
1783731360000,0.73420000
1783731420000,0.73420000
1783731480000,0.73450000
1783731540000,0.73440000
1783731600000,0.73450000
1783731660000,0.73420000
1783731720000,0.73380000
1783731780000,0.73380000
1783731840000,0.73380000
1783731900000,0.73450000
1783731960000,0.73370000
1783732020000,0.73360000
1783732080000,0.73370000
1783732140000,0.73370000
1783732200000,0.73370000
1783732260000,0.73390000
1783732320000,0.73430000
1783732380000,0.73440000
1783732440000,0.73400000
1783732500000,0.73430000
1783732560000,0.73410000
1783732620000,0.73450000
1783732680000,0.73480000
1783732740000,0.73480000
1783732800000,0.73450000
1783732860000,0.73550000
1783732920000,0.73540000
1783732980000,0.73540000
1783733040000,0.73420000
1783733100000,0.73450000
1783733160000,0.73450000
1783733220000,0.73430000
1783733280000,0.73440000
1783733340000,0.73420000
1783733400000,0.73440000
1783733460000,0.73520000
1783733520000,0.73560000
1783733580000,0.73520000
1783733640000,0.73420000
1783733700000,0.73440000
1783733760000,0.73420000
1783733820000,0.73410000
1783733880000,0.73220000
1783733940000,0.73240000
1783734000000,0.73170000
1783734060000,0.73170000
1783734120000,0.73150000
1783734180000,0.73190000
1783734240000,0.73170000
1783734300000,0.73150000
1783734360000,0.73180000
1783734420000,0.73250000
1783734480000,0.73310000
1783734540000,0.73310000
1783734600000,0.73260000
1783734660000,0.73270000
1783734720000,0.73250000
1783734780000,0.73260000
1783734840000,0.73280000
1783734900000,0.73280000
1783734960000,0.73290000
1783735020000,0.73230000
1783735080000,0.73180000
1783735140000,0.73200000
1783735200000,0.73210000
1783735260000,0.73180000
1783735320000,0.73230000
1783735380000,0.73250000
1783735440000,0.73270000
1783735500000,0.73230000
1783735560000,0.73280000
1783735620000,0.73280000
1783735680000,0.73290000
1783735740000,0.73340000
1783735800000,0.73300000
1783735860000,0.73310000
1783735920000,0.73290000
1783735980000,0.73250000
1783736040000,0.73230000
1783736100000,0.73250000
1783736160000,0.73270000
1783736220000,0.73300000
1783736280000,0.73370000
1783736340000,0.73330000
1783736400000,0.73300000
1783736460000,0.73320000
1783736520000,0.73330000
1783736580000,0.73300000
1783736640000,0.73250000
1783736700000,0.73270000
1783736760000,0.73270000
1783736820000,0.73310000
1783736880000,0.73320000
1783736940000,0.73320000
1783737000000,0.73340000
1783737060000,0.73360000
1783737120000,0.73410000
1783737180000,0.73420000
1783737240000,0.73430000
1783737300000,0.73430000
1783737360000,0.73430000
1783737420000,0.73500000
1783737480000,0.73500000
1783737540000,0.73510000
1783737600000,0.73500000
1783737660000,0.73500000
1783737720000,0.73570000
1783737780000,0.73540000
1783737840000,0.73540000
1783737900000,0.73610000
1783737960000,0.73640000
1783738020000,0.73610000
1783738080000,0.73600000
1783738140000,0.73610000
1783738200000,0.73620000
1783738260000,0.73650000
1783738320000,0.73700000
1783738380000,0.73710000
1783738440000,0.73690000
1783738500000,0.73700000
1783738560000,0.73750000
1783738620000,0.73780000
1783738680000,0.73780000
1783738740000,0.73780000
1783738800000,0.73840000
1783738860000,0.73830000
1783738920000,0.73780000
1783738980000,0.73780000
1783739040000,0.73770000
1783739100000,0.73820000
1783739160000,0.73840000
1783739220000,0.73820000
1783739280000,0.73870000
1783739340000,0.73920000
1783739400000,0.73940000
1783739460000,0.73970000
1783739520000,0.73990000
1783739580000,0.73980000
1783739640000,0.74140000
1783739700000,0.74190000
1783739760000,0.74120000
1783739820000,0.74160000
1783739880000,0.73960000
1783739940000,0.74110000
1783740000000,0.74040000
1783740060000,0.74000000
1783740120000,0.73980000
1783740180000,0.74040000
1783740240000,0.74060000
1783740300000,0.74080000
1783740360000,0.74050000
1783740420000,0.74100000
1783740480000,0.74150000
1783740540000,0.74100000
1783740600000,0.74080000
1783740660000,0.73990000
1783740720000,0.73990000
1783740780000,0.74060000
1783740840000,0.74050000
1783740900000,0.74100000
1783740960000,0.74180000
1783741020000,0.74220000
1783741080000,0.74470000
1783741140000,0.74430000
1783741200000,0.74410000
1783741260000,0.74360000
1783741320000,0.74280000
1783741380000,0.74390000
1783741440000,0.74360000
1783741500000,0.74330000
1783741560000,0.74360000
1783741620000,0.74290000
1783741680000,0.74350000
1783741740000,0.74260000
1783741800000,0.74240000
1783741860000,0.74260000
1783741920000,0.74350000
1783741980000,0.74290000
1783742040000,0.74290000
1783742100000,0.74330000
1783742160000,0.74340000
1783742220000,0.74310000
1783742280000,0.74280000
1783742340000,0.74270000
1783742400000,0.74320000
1783742460000,0.74280000
1783742520000,0.74230000
1783742580000,0.74210000
1783742640000,0.74170000
1783742700000,0.74140000
1783742760000,0.74120000
1783742820000,0.74050000
1783742880000,0.74010000
1783742940000,0.74030000
1783743000000,0.74070000
1783743060000,0.74320000
1783743120000,0.74290000
1783743180000,0.74250000
1783743240000,0.74220000
1783743300000,0.74200000
1783743360000,0.74120000
1783743420000,0.74070000
1783743480000,0.74050000
1783743540000,0.74100000
1783743600000,0.74060000
1783743660000,0.74060000
1783743720000,0.74060000
1783743780000,0.74060000
1783743840000,0.74060000
1783743900000,0.74070000
1783743960000,0.73960000
1783744020000,0.73910000
1783744080000,0.73890000
1783744140000,0.73900000
1783744200000,0.73890000
1783744260000,0.74010000
1783744320000,0.74010000
1783744380000,0.74090000
1783744440000,0.74210000
1783744500000,0.74200000
1783744560000,0.74200000
1783744620000,0.74180000
1783744680000,0.74140000
1783744740000,0.74190000
1783744800000,0.74130000
1783744860000,0.74080000
1783744920000,0.74070000
1783744980000,0.74040000
1783745040000,0.74080000
1783745100000,0.74130000
1783745160000,0.74100000
1783745220000,0.74090000
1783745280000,0.74180000
1783745340000,0.74150000
1783745400000,0.74080000
1783745460000,0.74110000
1783745520000,0.74060000
1783745580000,0.74060000
1783745640000,0.74070000
1783745700000,0.74150000
1783745760000,0.74180000
1783745820000,0.74170000
