observed_ms,price
1783745880000,0.74180000
1783745940000,0.74230000
1783746000000,0.74120000
1783746060000,0.74150000
1783746120000,0.74140000
1783746180000,0.74170000
1783746240000,0.74210000
1783746300000,0.74220000
1783746360000,0.74220000
1783746420000,0.74200000
1783746480000,0.74220000
1783746540000,0.74230000
1783746600000,0.74280000
1783746660000,0.74260000
1783746720000,0.74240000
1783746780000,0.74200000
1783746840000,0.74130000
1783746900000,0.74120000
1783746960000,0.74150000
1783747020000,0.74220000
1783747080000,0.74210000
1783747140000,0.74250000
1783747200000,0.74240000
1783747260000,0.74360000
1783747320000,0.74480000
1783747380000,0.74510000
1783747440000,0.74460000
1783747500000,0.74460000
1783747560000,0.74480000
1783747620000,0.74500000
1783747680000,0.74470000
1783747740000,0.74530000
1783747800000,0.74610000
1783747860000,0.74710000
1783747920000,0.74740000
1783747980000,0.74830000
1783748040000,0.74820000
1783748100000,0.74930000
1783748160000,0.74950000
1783748220000,0.75380000
1783748280000,0.75090000
1783748340000,0.75080000
1783748400000,0.74930000
1783748460000,0.74960000
1783748520000,0.74890000
1783748580000,0.74870000
1783748640000,0.74860000
1783748700000,0.74940000
1783748760000,0.75010000
1783748820000,0.74980000
1783748880000,0.74790000
1783748940000,0.74820000
1783749000000,0.74780000
1783749060000,0.74760000
1783749120000,0.74780000
1783749180000,0.74780000
1783749240000,0.74800000
1783749300000,0.74860000
1783749360000,0.74890000
1783749420000,0.74900000
1783749480000,0.74820000
1783749540000,0.74750000
1783749600000,0.74700000
1783749660000,0.74620000
1783749720000,0.74600000
1783749780000,0.74630000
1783749840000,0.74630000
1783749900000,0.74710000
1783749960000,0.74670000
1783750020000,0.74690000
1783750080000,0.74670000
1783750140000,0.74700000
1783750200000,0.74780000
1783750260000,0.74790000
1783750320000,0.74860000
1783750380000,0.74940000
1783750440000,0.74920000
1783750500000,0.74980000
1783750560000,0.74920000
1783750620000,0.74950000
1783750680000,0.75050000
1783750740000,0.74970000
1783750800000,0.74910000
1783750860000,0.74880000
1783750920000,0.74860000
1783750980000,0.74940000
1783751040000,0.74910000
1783751100000,0.74850000
1783751160000,0.74620000
1783751220000,0.74620000
1783751280000,0.74620000
1783751340000,0.74620000
1783751400000,0.74610000
1783751460000,0.74680000
1783751520000,0.74700000
1783751580000,0.74760000
1783751640000,0.74800000
1783751700000,0.74800000
1783751760000,0.74830000
1783751820000,0.74800000
1783751880000,0.74800000
1783751940000,0.74780000
1783752000000,0.74870000
1783752060000,0.74840000
1783752120000,0.74970000
1783752180000,0.74970000
1783752240000,0.74950000
1783752300000,0.74950000
1783752360000,0.74950000
1783752420000,0.74960000
1783752480000,0.74860000
1783752540000,0.74760000
1783752600000,0.74780000
1783752660000,0.74760000
1783752720000,0.74730000
1783752780000,0.74750000
1783752840000,0.74730000
1783752900000,0.74680000
1783752960000,0.74660000
1783753020000,0.74660000
1783753080000,0.74630000
1783753140000,0.74650000
1783753200000,0.74620000
1783753260000,0.74600000
1783753320000,0.74620000
1783753380000,0.74630000
1783753440000,0.74540000
1783753500000,0.74560000
1783753560000,0.74540000
1783753620000,0.74540000
1783753680000,0.74550000
1783753740000,0.74490000
1783753800000,0.74440000
1783753860000,0.74410000
1783753920000,0.74420000
1783753980000,0.74460000
1783754040000,0.74450000
1783754100000,0.74470000
1783754160000,0.74470000
1783754220000,0.74430000
1783754280000,0.74470000
1783754340000,0.74580000
1783754400000,0.74520000
1783754460000,0.74460000
1783754520000,0.74560000
1783754580000,0.74570000
1783754640000,0.74600000
1783754700000,0.74650000
1783754760000,0.74660000
1783754820000,0.74570000
1783754880000,0.74680000
1783754940000,0.74610000
1783755000000,0.74660000
1783755060000,0.74650000
1783755120000,0.74620000
1783755180000,0.74620000
1783755240000,0.74530000
1783755300000,0.74540000
1783755360000,0.74540000
1783755420000,0.74560000
1783755480000,0.74550000
1783755540000,0.74700000
1783755600000,0.74720000
1783755660000,0.74750000
1783755720000,0.74700000
1783755780000,0.74660000
1783755840000,0.74520000
1783755900000,0.74460000
1783755960000,0.74450000
1783756020000,0.74430000
1783756080000,0.74440000
1783756140000,0.74420000
1783756200000,0.74400000
1783756260000,0.74300000
1783756320000,0.74300000
1783756380000,0.74320000
1783756440000,0.74350000
1783756500000,0.74340000
1783756560000,0.74400000
1783756620000,0.74410000
1783756680000,0.74380000
1783756740000,0.74360000
1783756800000,0.74450000
1783756860000,0.74440000
1783756920000,0.74400000
1783756980000,0.74410000
1783757040000,0.74440000
1783757100000,0.74420000
1783757160000,0.74340000
1783757220000,0.74300000
1783757280000,0.74310000
1783757340000,0.74350000
1783757400000,0.74430000
1783757460000,0.74410000
1783757520000,0.74360000
1783757580000,0.74340000
1783757640000,0.74400000
1783757700000,0.74420000
1783757760000,0.74410000
1783757820000,0.74410000
1783757880000,0.74390000
1783757940000,0.74390000
1783758000000,0.74430000
1783758060000,0.74380000
1783758120000,0.74380000
1783758180000,0.74380000
1783758240000,0.74410000
1783758300000,0.74450000
1783758360000,0.74420000
1783758420000,0.74450000
1783758480000,0.74450000
1783758540000,0.74520000
1783758600000,0.74550000
1783758660000,0.74500000
1783758720000,0.74520000
1783758780000,0.74560000
1783758840000,0.74560000
1783758900000,0.74580000
1783758960000,0.74550000
1783759020000,0.74570000
1783759080000,0.74550000
1783759140000,0.74570000
1783759200000,0.74570000
1783759260000,0.74480000
1783759320000,0.74510000
1783759380000,0.74510000
1783759440000,0.74470000
1783759500000,0.74470000
1783759560000,0.74450000
1783759620000,0.74430000
1783759680000,0.74460000
1783759740000,0.74460000
1783759800000,0.74460000
1783759860000,0.74490000
1783759920000,0.74500000
1783759980000,0.74500000
1783760040000,0.74580000
1783760100000,0.74600000
1783760160000,0.74610000
1783760220000,0.74590000
1783760280000,0.74590000
1783760340000,0.74590000
1783760400000,0.74610000
1783760460000,0.74610000
1783760520000,0.74640000
1783760580000,0.74650000
1783760640000,0.74660000
1783760700000,0.74630000
1783760760000,0.74630000
1783760820000,0.74630000
1783760880000,0.74640000
1783760940000,0.74640000
1783761000000,0.74640000
1783761060000,0.74660000
1783761120000,0.74650000
1783761180000,0.74660000
1783761240000,0.74600000
1783761300000,0.74610000
1783761360000,0.74590000
1783761420000,0.74620000
1783761480000,0.74570000
1783761540000,0.74490000
1783761600000,0.74490000
1783761660000,0.74450000
1783761720000,0.74440000
1783761780000,0.74440000
1783761840000,0.74410000
1783761900000,0.74390000
1783761960000,0.74470000
1783762020000,0.74480000
1783762080000,0.74550000
1783762140000,0.74490000
1783762200000,0.74600000
1783762260000,0.74560000
1783762320000,0.74560000
1783762380000,0.74490000
1783762440000,0.74530000
1783762500000,0.74560000
1783762560000,0.74500000
1783762620000,0.74540000
1783762680000,0.74560000
1783762740000,0.74580000
1783762800000,0.74560000
1783762860000,0.74580000
1783762920000,0.74580000
1783762980000,0.74580000
1783763040000,0.74470000
1783763100000,0.74460000
1783763160000,0.74410000
1783763220000,0.74410000
1783763280000,0.74420000
1783763340000,0.74330000
1783763400000,0.74350000
1783763460000,0.74360000
1783763520000,0.74330000
1783763580000,0.74380000
1783763640000,0.74270000
1783763700000,0.74280000
1783763760000,0.74280000
1783763820000,0.74160000
1783763880000,0.74130000
1783763940000,0.74170000
1783764000000,0.74170000
1783764060000,0.74220000
1783764120000,0.74220000
1783764180000,0.74140000
1783764240000,0.74130000
1783764300000,0.74110000
1783764360000,0.74010000
1783764420000,0.73990000
1783764480000,0.74000000
1783764540000,0.74000000
1783764600000,0.73960000
1783764660000,0.73860000
1783764720000,0.73890000
1783764780000,0.73920000
1783764840000,0.73930000
1783764900000,0.73900000
1783764960000,0.73830000
1783765020000,0.73840000
1783765080000,0.73830000
1783765140000,0.73810000
1783765200000,0.73890000
1783765260000,0.73900000
1783765320000,0.73870000
1783765380000,0.73890000
1783765440000,0.73980000
1783765500000,0.74010000
1783765560000,0.73970000
1783765620000,0.74010000
1783765680000,0.74020000
1783765740000,0.74010000
1783765800000,0.74020000
1783765860000,0.74030000
1783765920000,0.74020000
1783765980000,0.74030000
1783766040000,0.74060000
1783766100000,0.74070000
1783766160000,0.74070000
1783766220000,0.74070000
1783766280000,0.74020000
1783766340000,0.73990000
1783766400000,0.73990000
1783766460000,0.73960000
1783766520000,0.74000000
1783766580000,0.74020000
1783766640000,0.73930000
1783766700000,0.73980000
1783766760000,0.74020000
1783766820000,0.74020000
1783766880000,0.74000000
1783766940000,0.73980000
1783767000000,0.73980000
1783767060000,0.73880000
1783767120000,0.73910000
1783767180000,0.73890000
1783767240000,0.73900000
1783767300000,0.73900000
1783767360000,0.73910000
1783767420000,0.73910000
1783767480000,0.73940000
1783767540000,0.73920000
1783767600000,0.73950000
1783767660000,0.73940000
1783767720000,0.73910000
1783767780000,0.73910000
1783767840000,0.73920000
1783767900000,0.73970000
1783767960000,0.74000000
1783768020000,0.74020000
1783768080000,0.73970000
1783768140000,0.73930000
1783768200000,0.73930000
1783768260000,0.73930000
1783768320000,0.73930000
1783768380000,0.74010000
1783768440000,0.74050000
1783768500000,0.74020000
1783768560000,0.74030000
1783768620000,0.74040000
1783768680000,0.74050000
1783768740000,0.74020000
1783768800000,0.74020000
1783768860000,0.74020000
1783768920000,0.74020000
1783768980000,0.74020000
1783769040000,0.74020000
1783769100000,0.74020000
1783769160000,0.74020000
1783769220000,0.74020000
1783769280000,0.74020000
1783769340000,0.74060000
1783769400000,0.74080000
1783769460000,0.74060000
1783769520000,0.74120000
1783769580000,0.74120000
1783769640000,0.74150000
1783769700000,0.74180000
1783769760000,0.74210000
1783769820000,0.74210000
1783769880000,0.74200000
1783769940000,0.74200000
1783770000000,0.74210000
1783770060000,0.74170000
1783770120000,0.74190000
1783770180000,0.74190000
1783770240000,0.74140000
1783770300000,0.74140000
1783770360000,0.74150000
1783770420000,0.74160000
1783770480000,0.74160000
1783770540000,0.74170000
1783770600000,0.74110000
1783770660000,0.74120000
1783770720000,0.74160000
1783770780000,0.74290000
1783770840000,0.74240000
1783770900000,0.74240000
1783770960000,0.74260000
1783771020000,0.74300000
1783771080000,0.74250000
1783771140000,0.74260000
1783771200000,0.74240000
1783771260000,0.74220000
1783771320000,0.74200000
1783771380000,0.74230000
1783771440000,0.74280000
1783771500000,0.74240000
1783771560000,0.74260000
1783771620000,0.74260000
1783771680000,0.74220000
1783771740000,0.74270000
1783771800000,0.74320000
1783771860000,0.74320000
1783771920000,0.74300000
1783771980000,0.74310000
1783772040000,0.74280000
1783772100000,0.74300000
1783772160000,0.74280000
1783772220000,0.74250000
1783772280000,0.74280000
1783772340000,0.74250000
1783772400000,0.74220000
1783772460000,0.74180000
1783772520000,0.74170000
1783772580000,0.74180000
1783772640000,0.74190000
1783772700000,0.74220000
1783772760000,0.74220000
1783772820000,0.74250000
1783772880000,0.74220000
1783772940000,0.74220000
1783773000000,0.74220000
1783773060000,0.74230000
1783773120000,0.74240000
1783773180000,0.74230000
1783773240000,0.74160000
1783773300000,0.74100000
1783773360000,0.74110000
1783773420000,0.74080000
1783773480000,0.74030000
1783773540000,0.74000000
1783773600000,0.73950000
1783773660000,0.73920000
1783773720000,0.73940000
1783773780000,0.73970000
1783773840000,0.74020000
1783773900000,0.74000000
1783773960000,0.74030000
1783774020000,0.74030000
1783774080000,0.74060000
1783774140000,0.74100000
1783774200000,0.74110000
1783774260000,0.74120000
1783774320000,0.74150000
1783774380000,0.74150000
1783774440000,0.74150000
1783774500000,0.74140000
1783774560000,0.74120000
1783774620000,0.74100000
1783774680000,0.74170000
1783774740000,0.74120000
1783774800000,0.74110000
1783774860000,0.74110000
1783774920000,0.74100000
1783774980000,0.74110000
1783775040000,0.74060000
1783775100000,0.74040000
1783775160000,0.74050000
1783775220000,0.74060000
1783775280000,0.74050000
1783775340000,0.74040000
1783775400000,0.74010000
1783775460000,0.74030000
1783775520000,0.74070000
1783775580000,0.74070000
1783775640000,0.74090000
1783775700000,0.74060000
1783775760000,0.74060000
1783775820000,0.74060000
1783775880000,0.74170000
1783775940000,0.74130000
1783776000000,0.74150000
1783776060000,0.74150000
1783776120000,0.74190000
1783776180000,0.74200000
1783776240000,0.74200000
1783776300000,0.74200000
1783776360000,0.74160000
1783776420000,0.74160000
1783776480000,0.74240000
1783776540000,0.74220000
1783776600000,0.74220000
1783776660000,0.74260000
1783776720000,0.74450000
1783776780000,0.74300000
1783776840000,0.74330000
1783776900000,0.74290000
1783776960000,0.74360000
1783777020000,0.74330000
1783777080000,0.74310000
1783777140000,0.74290000
1783777200000,0.74270000
1783777260000,0.74270000
1783777320000,0.74350000
1783777380000,0.74350000
1783777440000,0.74360000
1783777500000,0.74360000
1783777560000,0.74410000
1783777620000,0.74410000
1783777680000,0.74420000
1783777740000,0.74380000
1783777800000,0.74420000
1783777860000,0.74400000
1783777920000,0.74400000
1783777980000,0.74370000
1783778040000,0.74360000
1783778100000,0.74330000
1783778160000,0.74340000
1783778220000,0.74340000
1783778280000,0.74300000
1783778340000,0.74290000
1783778400000,0.74320000
1783778460000,0.74320000
1783778520000,0.74340000
1783778580000,0.74380000
1783778640000,0.74370000
1783778700000,0.74360000
1783778760000,0.74350000
1783778820000,0.74350000
1783778880000,0.74390000
1783778940000,0.74420000
1783779000000,0.74390000
1783779060000,0.74390000
1783779120000,0.74400000
1783779180000,0.74410000
1783779240000,0.74420000
1783779300000,0.74430000
1783779360000,0.74450000
1783779420000,0.74450000
1783779480000,0.74480000
1783779540000,0.74540000
1783779600000,0.74530000
1783779660000,0.74470000
1783779720000,0.74470000
1783779780000,0.74520000
1783779840000,0.74630000
1783779900000,0.74570000
1783779960000,0.74590000
1783780020000,0.74640000
1783780080000,0.74630000
1783780140000,0.74560000
1783780200000,0.74560000
1783780260000,0.74600000
1783780320000,0.74530000
1783780380000,0.74560000
1783780440000,0.74550000
1783780500000,0.74710000
1783780560000,0.74680000
1783780620000,0.74620000
1783780680000,0.74660000
1783780740000,0.74670000
1783780800000,0.74670000
1783780860000,0.74680000
1783780920000,0.74680000
1783780980000,0.74660000
1783781040000,0.74620000
1783781100000,0.74620000
1783781160000,0.74590000
1783781220000,0.74580000
1783781280000,0.74570000
1783781340000,0.74540000
1783781400000,0.74500000
1783781460000,0.74470000
1783781520000,0.74510000
1783781580000,0.74540000
1783781640000,0.74520000
1783781700000,0.74540000
1783781760000,0.74540000
1783781820000,0.74530000
1783781880000,0.74510000
1783781940000,0.74480000
1783782000000,0.74540000
1783782060000,0.74530000
1783782120000,0.74530000
1783782180000,0.74570000
1783782240000,0.74590000
1783782300000,0.74570000
1783782360000,0.74530000
1783782420000,0.74520000
1783782480000,0.74520000
1783782540000,0.74550000
1783782600000,0.74630000
1783782660000,0.74810000
1783782720000,0.74750000
1783782780000,0.74760000
1783782840000,0.74770000
1783782900000,0.74720000
1783782960000,0.74720000
1783783020000,0.74720000
1783783080000,0.74650000
1783783140000,0.74670000
1783783200000,0.74660000
1783783260000,0.74710000
1783783320000,0.74710000
1783783380000,0.74720000
1783783440000,0.74740000
1783783500000,0.74730000
1783783560000,0.74680000
1783783620000,0.74650000
1783783680000,0.74640000
1783783740000,0.74640000
1783783800000,0.74630000
1783783860000,0.74630000
1783783920000,0.74680000
1783783980000,0.74810000
1783784040000,0.74790000
1783784100000,0.74900000
1783784160000,0.74800000
1783784220000,0.74390000
1783784280000,0.74250000
1783784340000,0.74300000
1783784400000,0.74310000
1783784460000,0.74380000
1783784520000,0.74410000
1783784580000,0.74360000
1783784640000,0.74240000
1783784700000,0.74290000
1783784760000,0.74300000
1783784820000,0.74160000
1783784880000,0.74150000
1783784940000,0.74230000
1783785000000,0.74140000
1783785060000,0.74140000
1783785120000,0.74200000
1783785180000,0.74170000
1783785240000,0.74240000
1783785300000,0.74300000
1783785360000,0.74250000
1783785420000,0.74320000
1783785480000,0.74280000
1783785540000,0.74260000
1783785600000,0.74260000
1783785660000,0.74230000
1783785720000,0.74210000
1783785780000,0.74080000
1783785840000,0.74080000
1783785900000,0.74060000
1783785960000,0.74060000
1783786020000,0.74070000
1783786080000,0.74010000
1783786140000,0.74010000
1783786200000,0.74050000
1783786260000,0.74100000
1783786320000,0.74080000
1783786380000,0.74160000
1783786440000,0.74180000
1783786500000,0.74200000
1783786560000,0.74200000
1783786620000,0.74210000
1783786680000,0.74230000
1783786740000,0.74220000
1783786800000,0.74200000
1783786860000,0.74120000
1783786920000,0.74140000
1783786980000,0.74160000
1783787040000,0.74160000
1783787100000,0.74180000
1783787160000,0.74240000
1783787220000,0.74280000
1783787280000,0.74300000
1783787340000,0.74260000
1783787400000,0.74200000
1783787460000,0.74190000
1783787520000,0.74170000
1783787580000,0.74120000
1783787640000,0.74190000
1783787700000,0.74130000
1783787760000,0.74080000
1783787820000,0.74130000
1783787880000,0.74120000
1783787940000,0.74100000
1783788000000,0.74080000
1783788060000,0.74080000
1783788120000,0.74050000
1783788180000,0.74050000
1783788240000,0.74050000
1783788300000,0.74030000
1783788360000,0.74050000
1783788420000,0.74030000
1783788480000,0.74130000
1783788540000,0.74150000
1783788600000,0.74210000
1783788660000,0.74180000
1783788720000,0.74170000
1783788780000,0.74160000
1783788840000,0.74170000
1783788900000,0.74200000
1783788960000,0.74250000
1783789020000,0.74280000
1783789080000,0.74320000
